SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_KCHOLE0225C220.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.5,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C225.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.97,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C230.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,230,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.53,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C235.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,235,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.18,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C240.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.88,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C245.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.64,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225C250.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-02-28,2025-02-28,C,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.44,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P160.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,160,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.65,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P165.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,165,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.04,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P170.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,170,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.99,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P175.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,175,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.17,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P180.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,180,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.6,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P185.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.54,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P190.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.81,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P195.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.53,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P200.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,16.58,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P205.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,20.1,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P210.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.83,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P215.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,27.74,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P220.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,31.79,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0225P225.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-02-28,2025-02-28,P,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,35.96,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C190.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,16.12,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C195.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.69,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C200.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,11.52,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C205.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,205,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.62,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C210.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,210,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.97,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C215.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,215,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.55,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C220.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,220,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.34,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325C225.00,D_EQ,SSO,D_EQ_ECP,KCHOL.E,DE_KCHOL_ECP,E,2025-03-28,2025-03-28,C,225,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.32,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P165.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,165,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.87,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P170.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,170,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.66,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P175.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,175,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.67,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P180.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,180,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.93,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P185.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,185,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.44,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P190.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,190,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.22,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P195.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,195,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.28,,,0.01,2,1,N,,,100, , ,
O_KCHOLE0325P200.00,D_EQ,SSO,D_EQ_EPP,KCHOL.E,DE_KCHOL_EPP,E,2025-03-28,2025-03-28,P,200,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.61,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C26.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.5,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C27.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.88,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C28.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.36,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C29.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.95,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C30.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.64,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C31.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.41,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C32.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.26,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C33.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.15,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C34.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,34,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C35.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,35,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C36.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,36,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C37.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,37,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125C38.00,D_EQ,SSO,D_EQ_ECP,KRDMD.E,DE_KRDMD_ECP,E,2025-01-31,2025-01-31,C,38,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P23.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,23,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P23.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,23.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.13,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P24.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,24,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.18,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P24.50,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,24.5,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.25,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P25.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,25,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.34,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P26.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,26,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.58,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P27.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,27,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.92,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P28.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,28,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.37,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P29.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,29,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.93,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P30.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,30,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.59,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P31.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,31,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.33,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P32.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,32,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.14,,,0.01,2,1,N,,,100, , ,
O_KRDMDE0125P33.00,D_EQ,SSO,D_EQ_EPP,KRDMD.E,DE_KRDMD_EPP,E,2025-01-31,2025-01-31,P,33,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5,,,0.01,2,1,N,,,100, , ,
